longitud_url,longitud_host,longitud_ruta,longitud_consulta,longitud_tld,cantidad_puntos,cantidad_guiones,cantidad_guion_bajo,cantidad_arroba,cantidad_interrogacion,cantidad_igual,cantidad_ampersand,cantidad_slash,cantidad_porcentaje,cantidad_digitos,cantidad_especiales,ratio_digitos,ratio_especiales,tiene_https,tiene_ip,cantidad_subdominios,tiene_puerto,palabras_sospechosas,tiene_punycode,tiene_redireccion_doble_slash,tiene_http_en_ruta,token_mas_largo,entropia_shannon,entropia_relativa,es_acortador,tiene_marca_en_host,tiene_prefijo_sufijo_host,cantidad_www,cantidad_digitos_host,ratio_digitos_host,estado_binario
122.0,17.0,98.0,0.0,2.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,23.0,0.04918032786885246,0.1885245901639344,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,10.0,4.652970358470491,0.6713528636055127,0.0,0.0,0.0,0.0,0.0,0.0,1
59.0,15.0,37.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.1864406779661017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.217578117878323,0.7169529210744569,0.0,0.0,0.0,1.0,0.0,0.0,0
72.0,21.0,44.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.004597447549596,0.6490512358924073,0.0,0.0,0.0,0.0,0.0,0.0,1
25.0,16.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.24,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.863465189601646,0.831951945047003,0.0,0.0,0.0,1.0,0.0,0.0,0
42.0,13.0,22.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,9.0,0.2619047619047619,0.21428571428571427,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,4.2431587916718465,0.7868896541118806,0.0,0.0,0.0,0.0,10.0,0.7692307692307693,1
23.0,14.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,6.0,0.08695652173913043,0.2608695652173913,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.588354347173234,0.7932585829555084,0.0,0.0,0.0,1.0,2.0,0.14285714285714285,0
198.0,19.0,47.0,124.0,3.0,6.0,4.0,3.0,0.0,1.0,2.0,3.0,8.0,0.0,38.0,28.0,0.1919191919191919,0.1414141414141414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,5.493773417236846,0.7200834475056326,0.0,0.0,1.0,0.0,0.0,0.0,1
40.0,11.0,22.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.9725738836114344,0.7464538815223344,0.0,0.0,0.0,0.0,0.0,0.0,1
43.0,15.0,14.0,5.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.20930232558139536,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.25116417300487,0.783442084966652,0.0,0.0,0.0,0.0,0.0,0.0,1
81.0,16.0,58.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.14814814814814814,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,4.458126047021519,0.7031910920594457,0.0,0.0,0.0,1.0,0.0,0.0,0
37.0,20.0,9.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.1891891891891892,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.296630730201455,0.8247757353103232,0.0,0.0,0.0,1.0,0.0,0.0,0
34.0,16.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.17647058823529413,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.057476076289931,0.7975441203011776,0.0,0.0,0.0,1.0,0.0,0.0,0
28.0,17.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.780394654123194,0.7863772730358634,0.0,0.0,0.0,1.0,0.0,0.0,1
48.0,28.0,13.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.1875,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,4.220713678734406,0.7557282037595433,0.0,0.0,0.0,1.0,0.0,0.0,1
59.0,27.0,25.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,9.0,0.03389830508474576,0.15254237288135594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,4.389200101252438,0.7461272194185886,0.0,0.0,0.0,1.0,0.0,0.0,1
56.0,30.0,19.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,9.0,0.03571428571428571,0.16071428571428573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,4.1685256807930084,0.7178010878859903,0.0,0.0,1.0,1.0,1.0,0.03333333333333333,1
77.0,23.0,47.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,7.0,0.2077922077922078,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.593175872634925,0.7329395764173586,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,15.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.2692307692307692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.9021748142117274,0.8301722919988731,0.0,0.0,0.0,0.0,0.0,0.0,1
59.0,18.0,34.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.2033898305084746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.227970966218783,0.7187196181616765,0.0,0.0,1.0,1.0,0.0,0.0,1
37.0,19.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.1891891891891892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.787042812031905,0.7269558908076886,0.0,0.0,0.0,1.0,0.0,0.0,0
26.0,17.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.23076923076923078,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.661226256269789,0.7789114371873519,0.0,0.0,0.0,1.0,0.0,0.0,0
56.0,18.0,31.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.181719878492295,0.7200730684823841,0.0,0.0,0.0,0.0,0.0,0.0,1
123.0,19.0,97.0,0.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,22.0,0.056910569105691054,0.17886178861788618,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,4.4773127064983695,0.6449122580953959,0.0,0.0,0.0,1.0,0.0,0.0,0
47.0,29.0,10.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,0.02127659574468085,0.1702127659574468,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,4.293222627951163,0.7729145653425802,0.0,0.0,0.0,0.0,1.0,0.034482758620689655,1
160.0,21.0,57.0,74.0,3.0,3.0,1.0,0.0,1.0,1.0,4.0,1.0,6.0,0.0,16.0,19.0,0.1,0.11875,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,43.0,5.32226917076085,0.7268944875977679,0.0,0.0,0.0,1.0,0.0,0.0,1
59.0,14.0,38.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,11.0,0.06779661016949153,0.1864406779661017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.295376261366171,0.7301779532300774,0.0,0.0,0.0,0.0,0.0,0.0,0
36.0,28.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,3.9092561685185854,0.7561533614951815,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,18.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.23076923076923078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.8441065448145375,0.8178184968479475,0.0,0.0,0.0,1.0,0.0,0.0,0
28.0,19.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.21428571428571427,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,3.842370993177108,0.7992692562696262,0.0,0.0,0.0,1.0,0.0,0.0,0
43.0,19.0,17.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.16279069767441862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0078061858720755,0.7385939254805315,0.0,0.0,0.0,1.0,0.0,0.0,0
89.0,16.0,66.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,16.0,0.0,0.1797752808988764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.736765386353947,0.7314639240249057,0.0,0.0,0.0,1.0,0.0,0.0,0
22.0,14.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.970573095811684,0.8903764953402296,0.0,0.0,0.0,0.0,0.0,0.0,1
25.0,17.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.053660689688185,0.8729083167161621,0.0,0.0,0.0,0.0,0.0,0.0,1
176.0,13.0,30.0,125.0,3.0,6.0,1.0,3.0,0.0,1.0,2.0,3.0,6.0,0.0,43.0,23.0,0.24431818181818182,0.13068181818181818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,5.444672863805117,0.7299045211704427,0.0,0.0,0.0,0.0,0.0,0.0,1
63.0,10.0,46.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,23.0,8.0,0.36507936507936506,0.12698412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.603798574087522,0.7702163246508671,0.0,0.0,0.0,0.0,0.0,0.0,1
88.0,26.0,55.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.374206723101003,0.677181365382083,0.0,0.0,0.0,0.0,0.0,0.0,0
55.0,20.0,28.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.16363636363636364,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,4.128744204623185,0.7141476070005783,0.0,0.0,0.0,1.0,0.0,0.0,1
64.0,11.0,35.0,9.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,8.0,12.0,0.125,0.1875,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.646418898701708,0.774403149783618,0.0,0.0,0.0,1.0,0.0,0.0,1
33.0,15.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,8.0,0.030303030303030304,0.24242424242424243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.063650847340264,0.8055775879496663,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,16.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.03225806451612903,0.1935483870967742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.079376456233205,0.8234184115151959,0.0,0.0,0.0,0.0,0.0,0.0,1
59.0,10.0,42.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.1694915254237288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,4.099586109090011,0.696895268791592,0.0,0.0,0.0,0.0,0.0,0.0,1
48.0,11.0,30.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,11.0,0.08333333333333333,0.22916666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.125814583693912,0.7387363090013886,0.0,0.0,0.0,1.0,1.0,0.09090909090909091,0
46.0,14.0,25.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.143476228766491,0.7501456961522535,0.0,0.0,0.0,0.0,0.0,0.0,1
27.0,19.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,3.6339740759971577,0.7642607894179839,0.0,0.0,0.0,1.0,0.0,0.0,0
44.0,19.0,18.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.20454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.174674231978642,0.7646719518799766,0.0,0.0,1.0,0.0,0.0,0.0,1
139.0,54.0,19.0,57.0,3.0,5.0,1.0,2.0,0.0,1.0,3.0,2.0,4.0,0.0,21.0,21.0,0.1510791366906475,0.1510791366906475,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,17.0,4.785458701478426,0.6722149618310639,0.0,1.0,1.0,1.0,0.0,0.0,1
118.0,42.0,19.0,49.0,3.0,4.0,0.0,2.0,0.0,1.0,3.0,2.0,4.0,0.0,23.0,17.0,0.19491525423728814,0.1440677966101695,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,17.0,4.716703219839452,0.6853040592126574,0.0,1.0,0.0,0.0,0.0,0.0,1
44.0,18.0,19.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.22727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.278200517477363,0.7836347840446483,0.0,0.0,0.0,0.0,0.0,0.0,0
55.0,26.0,21.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,9.0,0.07272727272727272,0.16363636363636364,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,4.305115178980828,0.7446544398387165,0.0,0.0,0.0,0.0,4.0,0.15384615384615385,1
65.0,25.0,33.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.15384615384615385,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,4.346831421942539,0.7217811261110366,0.0,0.0,1.0,1.0,0.0,0.0,1
76.0,50.0,19.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,10.0,0.06578947368421052,0.13157894736842105,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,15.0,4.3898353126048955,0.702606632864953,0.0,1.0,1.0,0.0,0.0,0.0,1
46.0,21.0,18.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,9.0,0.043478260869565216,0.1956521739130435,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,4.180639401474027,0.7568738134438109,0.0,0.0,0.0,0.0,2.0,0.09523809523809523,1
92.0,17.0,68.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,15.0,0.03260869565217391,0.16304347826086957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.508169533804176,0.6910595107659581,0.0,0.0,0.0,0.0,3.0,0.17647058823529413,1
75.0,10.0,58.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,4.233288651525907,0.6796294549374485,0.0,0.0,0.0,1.0,0.0,0.0,0
60.0,24.0,29.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,9.0,0.16666666666666666,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,4.710649970428229,0.7974838697588821,0.0,0.0,0.0,0.0,0.0,0.0,1
32.0,13.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.21875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.878928031846024,0.7757856063692048,0.0,0.0,0.0,0.0,0.0,0.0,1
30.0,23.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.03333333333333333,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.9232314287976204,0.799535133778765,0.0,0.0,0.0,0.0,1.0,0.043478260869565216,1
34.0,26.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,6.0,0.11764705882352941,0.17647058823529413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.256149238118269,0.8365956412710114,0.0,0.0,0.0,0.0,4.0,0.15384615384615385,1
63.0,16.0,40.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,11.0,0.031746031746031744,0.1746031746031746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.412701748415972,0.7382457915459602,0.0,0.0,0.0,1.0,0.0,0.0,0
55.0,47.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,10.0,0.09090909090909091,0.18181818181818182,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,4.365463295689619,0.7550928349047794,0.0,0.0,1.0,1.0,5.0,0.10638297872340426,1
31.0,14.0,10.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.630985019785137,0.7329110096369177,0.0,0.0,0.0,1.0,0.0,0.0,0
110.0,13.0,89.0,0.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,23.0,0.05454545454545454,0.20909090909090908,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.355414907728972,0.6422627749774998,0.0,0.0,0.0,1.0,0.0,0.0,0
48.0,14.0,27.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,9.0,0.08333333333333333,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.349874739988985,0.7788547800325086,0.0,0.0,0.0,0.0,0.0,0.0,0
49.0,18.0,23.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.24156264992859,0.7554375502367559,0.0,0.0,0.0,1.0,0.0,0.0,0
26.0,19.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.19230769230769232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.7483286603655737,0.7974421299137404,0.0,0.0,0.0,0.0,0.0,0.0,1
174.0,14.0,47.0,105.0,2.0,8.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,4.0,20.0,30.0,0.11494252873563218,0.1724137931034483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,5.12614223255126,0.6887251307779436,0.0,0.0,0.0,0.0,0.0,0.0,1
112.0,71.0,34.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,18.0,0.16071428571428573,0.16071428571428573,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0,4.559107436252553,0.669732589008964,0.0,0.0,0.0,0.0,12.0,0.16901408450704225,1
38.0,20.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.18421052631578946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.023471592049353,0.7666781947240029,0.0,0.0,0.0,1.0,0.0,0.0,0
212.0,25.0,179.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,54.0,69.0,61.0,0.32547169811320753,0.28773584905660377,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.201300882659278,0.543652190438695,0.0,0.0,0.0,0.0,0.0,0.0,1
105.0,22.0,75.0,0.0,3.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,18.0,22.0,0.17142857142857143,0.20952380952380953,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,4.897279570629423,0.7293864303508105,0.0,0.0,0.0,0.0,0.0,0.0,0
34.0,25.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.20588235294117646,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.175123135113461,0.8206690182109215,0.0,0.0,1.0,0.0,0.0,0.0,1
159.0,6.0,13.0,131.0,2.0,6.0,0.0,1.0,0.0,2.0,5.0,5.0,9.0,0.0,12.0,35.0,0.07547169811320754,0.22012578616352202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,5.065342377774803,0.69266011896369,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,1
21.0,14.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.23809523809523808,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.689703732199547,0.8400357663279464,0.0,0.0,0.0,0.0,0.0,0.0,1
54.0,16.0,31.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,4.0437092059799875,0.7026565166495109,0.0,0.0,0.0,0.0,0.0,0.0,1
75.0,19.0,48.0,0.0,3.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,15.0,0.05333333333333334,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.683306650519417,0.75187718301471,0.0,0.0,0.0,0.0,0.0,0.0,0
23.0,15.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.2608695652173913,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,3.7294461949052566,0.8244490141030473,0.0,0.0,0.0,1.0,0.0,0.0,0
33.0,25.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,4.1272831343132905,0.8181920438124289,0.0,0.0,0.0,0.0,0.0,0.0,1
141.0,13.0,121.0,0.0,3.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,21.0,0.0070921985815602835,0.14893617021276595,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,4.253947650613245,0.5958284268358089,0.0,0.0,0.0,0.0,0.0,0.0,1
83.0,16.0,46.0,12.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,6.0,13.0,0.07228915662650602,0.1566265060240964,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,5.100455697108121,0.8000665332403272,0.0,1.0,0.0,0.0,0.0,0.0,1
46.0,27.0,12.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,8.0,0.043478260869565216,0.17391304347826086,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,4.2675959232131575,0.7726166479464232,0.0,0.0,0.0,1.0,0.0,0.0,1
117.0,41.0,11.0,57.0,3.0,3.0,0.0,2.0,0.0,1.0,3.0,2.0,4.0,0.0,15.0,16.0,0.1282051282051282,0.13675213675213677,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,25.0,4.8593590626130645,0.7072927364047886,0.0,1.0,0.0,0.0,0.0,0.0,1
38.0,21.0,10.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,0.02631578947368421,0.18421052631578946,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,4.106241250673739,0.7824500700809616,0.0,0.0,0.0,0.0,1.0,0.047619047619047616,1
54.0,24.0,23.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,10.0,0.037037037037037035,0.18518518518518517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.306020262209257,0.7482370872741596,0.0,0.0,0.0,0.0,0.0,0.0,0
158.0,39.0,92.0,19.0,3.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,7.0,0.0,9.0,22.0,0.056962025316455694,0.13924050632911392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,5.338078951721773,0.7308651691186191,0.0,0.0,1.0,0.0,0.0,0.0,1
43.0,18.0,18.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.18604651162790697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.08267318468309,0.7523910773327589,0.0,0.0,0.0,1.0,0.0,0.0,1
22.0,13.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2727272727272727,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.572623663895164,0.8011387928820575,0.0,0.0,0.0,1.0,0.0,0.0,0
